item_id,name_item_number,design_front,design_back,design_sleeves,design_hood,supplier_name,product_type,namespace
6a54a22c8d2115f42c0ebdc6,RY-78526-84589-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/2fnnp4f/artworks/689ab6607d73f43e6328e75c/25/08/6d2485ed92934898930797cbed7de389-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=zDSr9M%2BxmNRNc9MLwza%2BZUYoxcE%3D,,,,MCVN,L1L_HMICA_OR_99MTM,2fnnp4f
6a54a22cbfe654af875511fe,RR-93332-73363-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/9a49ncg/artworks/6a549f8a1e7a36f36382b67e/order-items/6a549f8a1e7a36bd0582b69b/26/07/cctmrh13oud.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=iVry1UH5n0YbI0WNI%2FMhUYBkyeU%3D,,,,1C,WH_JERS_V2_04,9a49ncg
6a54a22cbfe654e9a15511f5,RJ-35535-57242-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/gnnlst2/artworks/6a549e8ae5db802fc4c0409a/order-items/6a549e8be5db8009b8c040b8/26/07/sdcbu036leb.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=9LzMm%2FR%2FyvU%2FThtVy9tst1z6FRg%3D,,,,1C,PR_POLO_24,gnnlst2
6a54a22dbfe654399a55120a,RY-95248-82899-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/9a49ncg/artworks/6a549ecb04fd4e8c357d15e3/order-items/6a549ecc04fd4ef9617d15fe/26/07/cafpv3j3vhi.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=BN%2BQbQk8opS0SjwbqSarD8ua3yA%3D,,,,1C,SOCCER_JER_17,9a49ncg
6a54a22ebfe654551e55121a,RQ-74836-25636-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/gnnlst2/artworks/6a549e8ce5db80012ac040c9/order-items/6a549e8de5db80b738c040e7/26/07/9z0fuvfovlb.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=bDN7qHuty4hqxSrHIBPALNoc3iU%3D,,,,1C,HAWAII_NH_15,gnnlst2
6a54a22ebfe6548bbb551217,RA-94546-74749-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/1c7wnag/artworks/6a5492950b3c78d3c07f6173/order-items/6a5492960b3c78624a7f618f/26/07/mpq55l3p1r.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=sM6oRobvG4WcZYHzpDMz%2BaQwcGA%3D,,,,1C,RUG_30,1c7wnag
6a54a22efd3304463b3ef5a4,RM-33278-72564-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/gnnlst2/artworks/6a549e8d61e9c65b1a60719a/order-items/6a549e8e61e9c6de0e6071ba/26/07/gxmd87s8hw4.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=lCYb0PBW%2FCVNiBGkdOXFjUxgL8s%3D,,,,1C,TENNIS_DRESS_06,gnnlst2
6a54a22f8d2115309b0ebded,RZ-34587-49484-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/avqbpjo/artworks/6a549f2cce3bbb0f3fad2acc/order-items/6a549f2fce3bbb1c21ad2aea/26/07/pa9r5rpif3.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=Evrpsm%2FvlZKC78S6xlsiQcGobtM%3D,,,,MCVN,LCUSTOM_ORN_0103IN3,avqbpjo
6a54a22f8d211582600ebdf7,RY-72665-55552-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/gnnlst2/artworks/6a549e8cce3bbbcae4ad28dd/order-items/6a549e8ece3bbbda74ad28fd/26/07/zzmiw8of3to.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=Ld4aipkczdiAvWRs2gThJ9oZlDY%3D,,,,1C,HAWAII_NH_15,gnnlst2
6a54a22ffd330491f33ef5af,RQ-68776-84424-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/gnnlst2/artworks/6a549e8ece3bbb5468ad290c/order-items/6a549e91ce3bbb8628ad292c/26/07/aarz3i8lbh5.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=nZRR9IDUf0wLYEI%2FgVAVKJcODKQ%3D,,,,1C,KY_SH_P_SE_PJ_V2_58,gnnlst2
6a54a2308d211557860ebe04,RR-85767-23437-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/xan2dlj/artworks/6a549fa1fa84f81669facd11/order-items/6a549fa2fa84f807c0facd2e/26/07/565yx4uwj3p.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=rs5t96oRjTbmIsJ4ZZEoMg56%2FwA%3D,,,,MCVN,LCUSTOM_SIGN_0205TM,xan2dlj
6a54a230bfe654e124551237,RQ-25829-94476-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/5ejwf5l/artworks/6a5497efe5db80680ec03245/order-items/6a5497f6e5db806891c03264/26/07/byl2sxzexob.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=MtmRtbqSzOSFLU4dl%2F%2FRN8dKuKk%3D,,,,MCVN,L1L_MICA_BADGE_0103MT,5ejwf5l
6a54a230fd330431b73ef5cf,RN-92728-52639-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/dyfeenf/artworks/64f8f7658b5966161f17149e/23/09/1694072687673-7071c772-6fa5-476e-b823-f4f180a1d3e8.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=zNnQoz%2F18gTVpnixvsjHuZPbnTA%3D,,,,1C,WH_JERS_04,dyfeenf
6a54a230fd330496793ef5c4,RY-22923-92562-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/7yv479q/artworks/6a549f070b3c78524b7f75d3/order-items/6a549f090b3c7808727f75f4/26/07/r9fppe4vht.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=6a9j%2BSknmD6c0LLnjQdajPko8co%3D,,,,MCVN,L3L_WD_BLOCK_0205TM,7yv479q
6a54a2318d211536be0ebe0e,RZ-55738-36359-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/7abbk6r/artworks/6a549ded3639e7336f883a34/order-items/6a549dee3639e74e45883a91/26/07/i6dfh7ensoa.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=XvdSxkzYE82mWMEwVh0AxwE8ZWA%3D,,,,1C,SE_YO_SOC_JER_17,7abbk6r
6a54a2318d211557230ebe18,RA-68853-77536-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/h5sl8ft/artworks/6a549d9bc023b44b864814fc/26/07/1783930268889-339d47c5-e427-42ed-8e05-73f0edeaa11f.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776024&Signature=0NvY0ZmOu7jN2uSf%2BUQY9jf1dxw%3D,,,,1C,FABRIC_WE_BANNER_65,h5sl8ft
6a54a231bfe6548d2555124b,RD-23427-42668-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/wcwsze3/artworks/6a549116796ef0195811ebf6/order-items/6a549118796ef0f7c311ec18/26/07/zdv8rkuz05.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=Yj%2BTRweTPX3%2FPAFl5qjc0yGBayA%3D,,,,1C,QUILT_TOTE_V2_36,wcwsze3
6a54a231fd33046e433ef5dd,RG-62687-53644-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/7abbk6r/artworks/6a549dec3639e72a3c8839b9/order-items/6a549ded3639e78105883a45/26/07/4idpou5dwux.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=TVn%2FgMMTw0PRN%2Bp9J4qAMUVDi2s%3D,,,,1C,SOCCER_JER_17,7abbk6r
6a54a2328d211516980ebe2a,RV-52583-85845-F2_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/57cvps5/artworks/6a549f2c24ea924be75a27f4/26/07/1783930673221-5ee01b97-91f3-4049-aac4-fbce4eac2137.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=PHs2Ya5hgEmx2oKfAmAcAsBrLPA%3D,,,,1C,PR_QUILT_36,57cvps5
6a54a232fd3304ffc83ef5e9,RA-37262-39564-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/6i8s4r6/artworks/69d4b03624362870128057c0/order-items/6a549ed8ce09071247027e26/26/07/hxpausjzztl.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=Q8suaVdQcvs7Cvl0UyxbFJcXxT0%3D,,,,MCVN,LTRANSPARENT_DECAL,6i8s4r6
6a54a260fd3304b7383ef600,RB-74259-95774-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/7abbk6r/artworks/6a549dee3639e744eb883a75/order-items/6a549def3639e73825883aab/26/07/gyombj8nkr.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=61d%2F35eSuCL0ZuRoFHj0okteqQ4%3D,,,,1C,YO_SOC_JER_17,7abbk6r
6a54a265bfe654621555125d,RJ-27285-82448-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/v71tc7t/artworks/6a5499561fc9369893b0d974/order-items/6a5499571fc936f028b0d992/26/07/j2s7cu5s3ic.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=X6pMgB6Vs5822UB8%2FmKyGbONASs%3D,,,,MCVN,L2S_MICA_CLBO_0103IN3,v71tc7t
6a54a2aebfe654e2b35512b7,RV-95638-77344-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/4f7yj7a/artworks/6a549e491e7a3613fa82b4b6/26/07/jde8c5vtkk.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=f7lUuTdmyVuN2c5L7yplOBXPUP8%3D,,,,MCVN,LUV_LED_0103MT,4f7yj7a
6a54a2ccbfe6540e545512cc,RZ-99374-22835-F1_7,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0851e7a36cd9e819212/order-items/6a53a0891e7a3616e08192ba/26/07/381dc122e435441fb2c5897e8a86ece2-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=zKofUHTuK7JzmNCgvMMV%2FEZrNyk%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe654277d5512c4,RZ-99374-22835-F1_3,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0811e7a3630ab8191a2/order-items/6a53a0891e7a365efc8192b0/26/07/dd76f92e86b54bbfbe41c3e865500e4a-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=WIgA5b8KwryAv6eiIeqjo3lH5U0%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe6543e615512d2,RZ-99374-22835-F1_10,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0841e7a361ec88191fc/order-items/6a53a0891e7a363c3c8192b8/26/07/280acda7115a458987103e88a66dcd9d-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=HrxM8NnBKh17CeNn4xkN39u6pW0%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe6543fb15512ce,RZ-99374-22835-F1_8,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0831e7a36d86b8191ce/order-items/6a53a0891e7a36175c8192b4/26/07/6fe5f9399b25405fa570affa1725fbd3-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=UPk3b8aaxEOG2ETrpTtQ%2FdvoVwg%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe65448bd5512c6,RZ-99374-22835-F1_4,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0881e7a365c06819282/order-items/6a53a0891e7a363dc28192c8/26/07/ed618df245334883bf1d1d1833c2989c-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=C38wMejkt6tVjnGN34mgnIFidCk%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe6544f215512c2,RZ-99374-22835-F1_2,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0861e7a36684981923e/order-items/6a53a0891e7a362d518192be/26/07/cf810705ae5a4a548ba2b7214ae4ede7-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=%2FtCscUiTS2FfjxCHnXzR9iJN2cA%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe65463f55512c8,RZ-99374-22835-F1_5,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0851e7a3650a0819228/order-items/6a53a0891e7a362dba8192c0/26/07/4dc8768ccb72483d963d2f1c721b3c00-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=aHPo4M393W3XdmxweanNmTgkEHo%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe65484ff5512c0,RZ-99374-22835-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0841e7a36f2fc8191e4/order-items/6a53a0891e7a36a0048192b6/26/07/78bf10cc118a4b689ce8150a813b494b-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=9odD2IkeE74Qj7%2FCPWfc7vidF2A%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe654a7ef5512ca,RZ-99374-22835-F1_6,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0871e7a365a9881926c/order-items/6a53a0891e7a368ac58192ca/26/07/d1c1c11c200c4646a5b8a6603ff8a214-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=FJsDbAYgM1uevRP99FSK0UmPjZg%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe654c0ad5512d4,RZ-99374-22835-F1_11,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0871e7a362d8a819254/order-items/6a53a0891e7a36c7838192c4/26/07/7f4ebdebc2f34a85bc89728fd7491ebb-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=LzAIaTJ7woRz29HitcZnGgQatxg%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe654f3f75512d6,RZ-99374-22835-F1_12,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0811e7a3619b681918c/order-items/6a53a0891e7a3667c38192ae/26/07/6068a1dfff7f4dd4af5a70a5aa016aef-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=6LTybyxyDQBUcl1IVxpSJ7cSlY8%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a2ccbfe654f6625512d0,RZ-99374-22835-F1_9,https://merchize-artworks.s3.us-west-1.amazonaws.com/jdinb21/artworks/6a53a0821e7a36dc6c8191b8/order-items/6a53a0891e7a36cd998192b2/26/07/fb905f63b90c472d98b473739c166a42-front.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=MkjGLw0VaZFJIGazZHGe9zdi4xM%3D,,,,MCVN,LCUSTOM_ORN_0103MTM,jdinb21
6a54a33afd330409d83ef6ae,RP-95889-68485-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/d280mci/artworks/6a54941d796ef09b3e11ef93/26/07/xnr4d9cr0p.jpeg?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=Zs8MgPCsCCPNL2sY%2FmYt07jg3MA%3D,,,,1C,CR_FBALL_JER_63,d280mci
6a54a343fd3304692d3ef6d5,RD-64369-65988-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/os4zcki/artworks/6a549ed5ce3bbb1854ad2a0a/26/07/7ncq1jm1sy.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=iM%2BCv863bYJZlrd9e4lPZN%2B6UQ8%3D,,,,MCVN,L2S_WAVY_MICA_SUN_8704MTM,os4zcki
6a54a3468d211599d00ebede,RB-79945-39586-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/os4zcki/artworks/6a549ed661e9c675a46072f4/26/07/w63wjusqdr.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=RymJeZ5kIB%2BPckho24wICkvY3Q4%3D,,,,MCVN,L2S_WAVY_MICA_SUN_8704MTM,os4zcki
6a54a34c8d2115f3570ebf18,RV-93387-97594-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/os4zcki/artworks/6a549ed1e5db801565c0423e/26/07/f9wwz5z3yx.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=as9kwGd4%2Fn0Za5trriwJebw6YeY%3D,,,,MCVN,LGLAS_SUN_ORN_0403MTM,os4zcki
6a54a34d8d211551f10ebf2b,RV-64976-24588-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/os4zcki/artworks/6a549ec8a63d5506dd790cf8/26/07/toyghlvpa9.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=hKIPbsCFhD49C1p2SYoCpCgK1oI%3D,,,,MCVN,L2S_WAVY_MICA_SUN_8704MTM,os4zcki
6a54a355fd3304238e3ef6fd,RY-74726-92992-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/os4zcki/artworks/6a549ee0e5db805f05c042c3/26/07/9ia3hnzdky.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=f2fHE8n2RVHLzD%2F9ol%2FYgY10V2A%3D,,,,MCVN,L2S_WAVY_MICA_SUN_8704MTM,os4zcki
6a54a357bfe65415ae55133e,RV-75657-48868-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/m4pevbh/artworks/6a544098ce3bbb3bbfacb1fc/order-items/6a544099ce3bbb3583acb21c/26/07/1783930972963-e571d7a0-ea5e-4736-8e73-e50b3376f680.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=M9AiRcH9FIgiMitJoaEinpqce5o%3D,,,,1C,WH_KID_JERS_V2_04,m4pevbh
6a54a358fd330434cf3ef716,RZ-32763-36558-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/m4pevbh/artworks/6a5411b1a63d5570a4786c3c/order-items/6a5411b2a63d5579d8786c58/26/07/1783930809732-f1d21443-871f-49cd-959d-bd2e7929de5f.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=UjjjP50lyQCGAAaALXSveud2rrA%3D,,,,1C,KY_JERS_TANK_17,m4pevbh
6a54a3598d211575d50ebf4e,RV-23467-38842-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a0241fc9360b0db0e4ef/26/07/hmafovoo0f.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=b2%2Foofwl363lOSUHJ1zL%2FohI5bU%3D,,,,MCVN,LMAGNET_1500D5MM,fjwfvyw
6a54a359bfe654dbf255134a,RB-85957-38659-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a026af6ce748e8fd2554/26/07/kplrzlr6fe.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=41GCLKMzlTiaylD8XwDs31ChNkQ%3D,,,,MCVN,LMAGNET_1500D5MM,fjwfvyw
6a54a35abfe654679c551353,RG-27843-63449-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a025178caa90021d3e8e/26/07/7w0mp13o6h.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=slRfESucuaZgdjTzqDpLVUd0dh4%3D,,,,MCVN,L3L_WD_BLOCK_0205TM,fjwfvyw
6a54a35abfe654a78b55135e,RA-78774-96872-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a028499292d9bb2b4054/26/07/tjb3rt4dm9.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=VQPctmvxmK53p3q%2BX4ZKVvcO4Vs%3D,,,,MCVN,L2L_WOOD_SIGN_0205TM,fjwfvyw
6a54a35afd330472763ef728,RW-89268-76454-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a0251fc936c240b0e4ff/26/07/k5zzrn00mj.jpeg?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=7UvNNVOVvS9D9J7zdJDyQ68Oix8%3D,,,,1C,FLAG_12,fjwfvyw
6a54a35afd3304a23e3ef737,RB-93949-68598-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a026178caafd841d3eb1/26/07/5z5zrnepxg.jpeg?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=i7ROy5Q%2FSLl3Kr65qOJpSlFOYwM%3D,,,,1C,FLAG_12,fjwfvyw
6a54a35afd3304ea553ef721,RM-82976-82756-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a3a4e7920f4cff6798cf18d/26/06/7cgnk0dvab.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=OstTEkvBRsyL1OK5PbvTTenWtIE%3D,,,,MCVN,L2L_WOOD_SIGN_0205TM,fjwfvyw
6a54a35b8d211522880ebf5f,RP-88333-43958-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a0254992922b702b4015/26/07/6p67qepgo8.jpeg?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=qrdwa69VETstibuEskQNUo6%2BFzA%3D,,,,1C,FLAG_12,fjwfvyw
6a54a35bfd330470483ef740,RE-23833-52352-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a0291fc936c8adb0e5b0/26/07/hq30qrz86r.jpeg?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=0duUgmVDRoPdoevEwzlPe5hd%2FNc%3D,,,,1C,FABRIC_WE_BANNER_65,fjwfvyw
6a54a35cbfe654260a551372,RM-27847-86985-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a0254992922bec2b4004/26/07/31gahfrqth.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=jFm6X6RFNeX5IhPcBULvqQ6839M%3D,,,,MCVN,LMAGNET_1500D5MM,fjwfvyw
6a54a35cbfe6546a76551380,RM-99499-76488-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/6i8s4r6/artworks/69d4a8e464d5d71e23a159ee/order-items/6a54a0aeeac4f5f08e5d1256/26/07/pi96j17ag7.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=Z8X%2FG9FEd9qM8d4SqIrxiG45elY%3D,,,,MCVN,LTRANSPARENT_DECAL,6i8s4r6
6a54a35cbfe6547e64551374,RM-27847-86985-F1_2,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a027499292006f2b403b/26/07/jb4lwvo9mz.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=b%2BcgOCSuWabhwA5h90e0G6WueYE%3D,,,,MCVN,LMAGNET_1500D5MM,fjwfvyw
6a54a35cbfe6549eb2551368,RM-74888-39823-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/fjwfvyw/artworks/6a54a02faf6ce739d6fd25fa/26/07/t4qwte03r2.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=oRsr%2BxeHunNmR3fE5rASdcYcyoo%3D,,,,MCVN,L2L_WOOD_SIGN_0205TM,fjwfvyw
6a54a35dfd33043ffe3ef74a,RK-22664-54663-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/6i8s4r6/artworks/69d4b03624362870128057c0/order-items/6a54a019e2b07bdbe40e7479/26/07/e5lqznjdi5p.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=GqEDkwqwX4ejsb6cWWlvtCXzfYk%3D,,,,MCVN,LTRANSPARENT_DECAL,6i8s4r6
6a54a35e8d211582350ebf79,RA-58923-76479-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/3hhymi0/artworks/6a549fc24992923b2a2b3f17/order-items/6a549fc3499292365a2b3f31/26/07/sainecnuhve.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=asfceT3wLP1OYlVJ2VRlZ%2Bhry88%3D,,,,MCVN,LLEATHER_BADGE_21MMB,3hhymi0
6a54a373fd3304789b3ef874,RB-63937-69676-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/9a49ncg/artworks/6a54a0761e7a3610f982b7a9/order-items/6a54a0761e7a36ddb182b7c4/26/07/vd7fb92evgp.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=4Zqrvr6U%2FZ8UCyz0ZSM5B6J8roo%3D,,,,1C,JERS_04,9a49ncg
6a54a375fd330413253ef881,RE-97748-95755-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/9a49ncg/artworks/6a54a01604fd4e73827d17af/order-items/6a54a01604fd4eb5af7d17ca/26/07/krm4lrtu9c.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=oSRB3sG6cVPjZ5yHiVuxFRAmoHE%3D,,,,1C,LO_SOC_JER_17,9a49ncg
6a54a3768d21152cf30ec055,RE-29938-56288-F1_1,https://merchize-artworks.s3.us-west-1.amazonaws.com/9a49ncg/artworks/6a549fc404fd4eeca67d170d/order-items/6a549fc504fd4eab6e7d1728/26/07/4mcphtc4bu2.png?AWSAccessKeyId=AKIAWYYRKM2QFT2QVQH3&Expires=1791776025&Signature=ys0w2NAywVBiyBct%2FcgpeTR%2BvDs%3D,,,,1C,SE_YO_SOC_JER_17,9a49ncg
